,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,No,視線観測時刻（秒）,格子番号,滞在時間（秒）,便宜的変換,視線移動距離,滞在時間の合計（秒）,,格子番号の位置,,,,,,,,,,刻み,4,ｃｍ,,,,,
,任意個所の最大目視時間［s］,,,4.29,最大移動距離,20.16,,,,,,,,,,,,,,,,,,,,
,任意個所の目視時間の標準偏差,,,0.68,平均移動距離,8.23,,,,,,,,,,,,,,,,,,,,
,,,,,距離標準偏差,2.63,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,原本再生時間,54.719,秒,,9.9のカウント数,1,,,,,,,,,,,,,,,,,,,,
,観察時間,54.615,秒,,9.9の秒数,0.363,,,,,,,,,,,,,,,,,,,,
,観察割合,0.998,,,0のカウント数,0,,,,,,,,,,,,,,,,,,,,
,,,,,0の秒数,0,,,,,,,,,,,,,,,,,,,,
,総ロスト時間［秒］,0.363,,原本再生に占める9.9の割合,,0.007,,,,,,,,,,,,,,,,,,,,
,原本再生に占めるロスト割合,0.007,,観察時間に占める9.9の割合,,0.007,,,,,,,,,,,,,,,,,,,,
,観察時間に占めるロスト割合,0.007,,原本再生に占める0の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,,,,観察時間に占める0の割合,,0.000,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,チェックデジット,54.252,,,,,,,,,,,,,,,,,,,,,
,,,,OK,54.252,,,,,,,,,,,,,,,,,,,,,
,,,,,54.252,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
